,split_0,split_1,split_2,split_3,split_4,split_5,split_6,split_7,split_8,split_9,split_10,split_11,split_12,split_13,split_14,split_15,split_16,split_17,split_18,split_19,split_20,split_21,split_22,split_23,split_24,split_25,split_26,split_27,split_28,split_29,split_30,split_31,split_32,split_33,split_34,split_35,split_36,split_37,split_38,split_39,split_40,split_41,split_42,split_43,split_44,split_45,split_46,split_47,split_48,split_49,mean,std,min,max
F1amplitudeLogRelF0_sma3nz_stddevNorm,0.0007936677403967061,-9.028178933352156e-06,0.0006115055467869346,0.006147632717807475,-0.00040680875930074114,0.00955418128367717,-0.005100937776821747,-0.00010995321386915133,0.0004212283340239326,-0.0005536130266083497,0.0018217269792648043,-0.00021860210562141218,0.0013922018740891002,0.0016030037535860256,-0.00011210321741430113,0.0001412258425132124,-4.300946537734273e-05,0.0004358985347911242,0.00026029065289584307,0.0030800837193193063,-0.00040031531960672714,0.00022263248203615614,0.00022250719057571798,-0.001650405919583394,0.0006839460643529077,0.0015941795807633784,-2.0572043833821994e-05,0.0002019097023215781,0.0014232627716305284,0.0017248883143718876,0.0035414224641780543,0.0017795543097381017,0.0019431488445062703,0.0003574519487921505,0.0002566578349679157,0.000446412588277475,0.0016725178915238618,-0.0002551742919686905,-0.0028760830509862423,0.0001241071193578951,-0.00034647133922878205,0.004492730129816804,0.00992073976885396,-0.005504847274614746,0.001497555545127872,0.0012355428413712238,0.021354039451298018,0.010138785915432626,5.500126729853959e-05,0.0036011001980224464,0.0015428963243999641,0.004054647511664187,-0.005504847274614746,0.021354039451298018
mfcc3V_sma3nz_stddevNorm,0.00045630432505861505,-2.514174877522046e-06,0.0005985975583941843,0.005928898394999384,-0.0003034930737055773,0.0017262057430294003,-0.008226475564931016,-0.00010041378006641851,0.001976739199099926,-0.0025815276088740776,0.004290005451903252,-0.00012408509974231916,0.0012568283104112715,0.0029043908240434448,-0.0002770225624651232,0.0001945276467555476,-4.111722475767983e-05,0.000710892954962112,0.0003315774629914703,0.02196171229677466,-0.0008458422993262141,0.001157459093179801,0.0002760480636225368,-0.0033806836823038395,0.00412983016014743,0.007086515555120699,-6.312016994573276e-05,0.00046885280865408566,0.003769679509588673,0.00325111326993719,0.0010380749356749188,0.0009856431117682934,0.0013459254388190824,0.00030501415806615944,0.00010982927274755973,0.00024326916704154222,0.0013074482112004054,-0.00015460962593612224,-0.00043253469746422357,9.280707462306326e-05,-0.0005473024158622449,0.0010253949144320633,0.00211115411395061,-0.0008571582704762318,0.0014460954404837971,0.0014196231537488802,0.004788920332390341,0.013600981390222784,3.623478947644071e-05,0.0015669260761933868,0.0015192323991755732,0.004113260151602064,-0.008226475564931016,0.02196171229677466
mfcc2V_sma3nz_stddevNorm,0.0008702666860290873,-5.117706586115875e-06,0.0008693332244515972,0.006445071102481454,-0.001880553474309325,0.005398578779858509,-0.0037409124655164443,-0.0002162947555067931,0.00026857408247523323,-0.0005996683352015087,0.002668129523674396,-0.00013976779954121303,0.0015365315993604246,0.001802058389915894,-0.0001546541766595027,0.00018552520322605913,-3.42750102709297e-05,0.00016233860372426529,0.0001495985293420108,0.008433537759391069,-0.0005023219643557358,0.0010215702961140058,0.0003563200527496385,-0.0019918763200023762,0.0015898393355187096,0.003581320172248574,-4.879586892398889e-05,0.00013261579694986416,0.0023428052834384996,0.003093010272932446,0.0015646188528891042,0.0018957722691174503,0.00373028504884142,0.0007341999220166957,0.0002658650188554336,0.0002767695110817041,0.0033583863667288284,-0.00022694550980909884,-0.001727829032963652,4.6500613753835215e-05,-0.000664590626725296,0.002164243910274699,0.004134966164867408,-0.001795370328306672,0.004986674173262799,0.0007709087467098214,0.007759018936048299,0.004758287509906574,7.208267377222876e-05,0.001728077476105447,0.0013084941702686966,0.002433522827048855,-0.0037409124655164443,0.008433537759391069
mfcc4V_sma3nz_stddevNorm,0.0004156349411851961,-3.3374971159536173e-06,0.0002485862895622648,0.0008094610655334503,-0.00028729279514301656,0.0009587383284503716,-0.0014356236535296633,-0.0002460599855636501,0.0002595664252864053,-0.00028632234746372743,0.00113753221711502,-0.0001571494179277856,0.0015072762389592715,0.00045797782445182125,-3.0224845597990423e-05,9.761276102417658e-05,-1.1453037807932399e-05,6.93417095639356e-05,0.00017266674164709885,0.007289368277720335,-0.00020014943635541014,0.00012462888426376944,7.085301606989991e-05,-0.002540911618567896,0.00016535489929320448,0.0008595307803987669,-1.6254598502917298e-05,0.00011904430632347809,0.0005772147136783425,0.002014730416664084,0.0005519899615265094,0.0028217876275421516,0.0023206287587784254,0.00012176596748411178,6.0818098668361777e-05,0.0003130935193333471,0.0011999661092926123,-0.0003196459824599122,-0.0003976012172832548,0.00012699858723971074,-0.0002463052780708879,0.0006703482819403415,0.0006997423986342285,-0.0009339364599977043,0.0006133735885540462,0.0003908540949934527,0.0018126623562149285,0.0011522805233365842,1.8552021749445877e-05,0.00460334633835017,0.0005544211979888324,0.0014223522032400634,-0.002540911618567896,0.007289368277720335
slopeV0-500_sma3nz_stddevNorm,0.00034906294155855,-1.8099094591708643e-05,0.00021429237183798888,0.0009317051330172564,-0.00013535721918552906,0.000838004320079687,-0.0016329400527336664,-0.00024044155027024198,0.00020410983045991756,-0.00012104164880024623,0.00036884193274802266,-5.0988004203079576e-05,0.0002783810354669542,0.0007911819744804827,-7.135885075776251e-05,7.084316261494159e-05,-8.213480651540061e-06,3.486373834422716e-05,0.0003038132126167851,0.0012362888994582703,-0.000362774277070641,0.00017087242608456393,5.884624642046453e-05,-0.00042599527547991164,0.0002480771065292795,0.0009279612417512811,-4.038058516486474e-05,7.226513510774755e-05,0.0005512947667793456,0.0006475849682789712,0.00037500210876462956,0.000711958398100947,0.0006077857196144422,0.0001599697979207301,7.27439107504997e-05,0.0005353762132969144,0.0006294028404856006,-0.0001423380030922625,-0.0007641828972574801,7.61235834498289e-05,-0.00015769467211393213,0.0006063718254908938,0.0013741935492439523,-0.0003338404098852918,0.000644696292544076,0.0007662360019238035,0.0017462544339998918,0.0011909781071701648,1.9573751679426084e-05,0.0009284278210212046,0.0002847547755566717,0.0005660707865665538,-0.0016329400527336664,0.0017462544339998918
logRelF0-H1-H2_sma3nz_stddevNorm,0.00027508635827435735,0.0,0.00032958060708508375,0.0007453164051938274,-0.00010913196607985753,0.0011171899211526507,-0.0021977525043388123,-0.00020958242781686688,0.00021420319971309412,-0.00025166304448276784,0.0006433723416276873,-6.889139522596638e-05,0.00040928740388573875,0.000556688418394409,-5.0229987299347376e-05,9.58926924116995e-05,-6.869683348495131e-06,7.244823940496617e-05,0.00015201054993743077,0.0007541464275856719,-0.0008744799961882709,0.00014287236105864126,8.740545117543422e-05,-0.000715874136363665,8.235095447304256e-05,0.0006014837753954905,-3.482897729416743e-05,0.00013202754688187407,0.000734574150199511,0.0007229692524847733,0.0004897799768821535,0.000925308948441218,0.0006178719127659103,0.00013050806720900422,5.142356557987672e-05,0.0003076384966073878,0.0006854179387602473,-9.061913909904922e-05,-0.000456265586475033,8.381306583286014e-05,-0.000261278914863966,0.0005723373475226219,0.0006622457131659763,-0.0005661095522689325,0.00025786350381757977,0.00043994580273143635,0.001231313627738229,0.0010104524199851448,1.6289773854620544e-05,0.000956720609834318,0.0002082851903183754,0.0005696781636389228,-0.0021977525043388123,0.001231313627738229
