,split_0,split_1,split_2,split_3,split_4,split_5,split_6,split_7,split_8,split_9,split_10,split_11,split_12,split_13,split_14,split_15,split_16,split_17,split_18,split_19,split_20,split_21,split_22,split_23,split_24,split_25,split_26,split_27,split_28,split_29,split_30,split_31,split_32,split_33,split_34,split_35,split_36,split_37,split_38,split_39,split_40,split_41,split_42,split_43,split_44,split_45,split_46,split_47,split_48,split_49,mean,std,min,max
F1bandwidth_sma3nz_amean,0.031579863260739305,0.00884014654177706,0.006565913980082289,0.006607052536509813,0.00369921587651994,0.004475611619383636,0.0004668350531795058,0.0027616371061149007,0.007679690067077747,0.0011850188459569257,0.006890975714457913,0.0042935021215705785,0.004575606217094484,0.022526057312961225,0.004024658512706657,0.0029833764531016238,0.005064457845481129,0.0033320161800843356,0.0028248471629578778,0.009627037979380164,0.009093913565854464,0.024684269498354023,0.003902609339626476,0.0013151711001762557,0.012692758942662086,0.005330340459388157,0.0025633310046634526,0.011254812197839028,0.006192792994501623,0.003962053047739825,0.007099928275931242,0.020590128535116856,0.035114468223271314,0.012589507134916147,0.0008625241662582361,0.007356006412659356,0.019622721067004845,0.013384431730369536,0.0019592316570306778,0.0028902112901248536,0.001985244723419177,0.007050132963975347,0.012694413033104084,0.0032259055565806165,0.005342543779133354,0.007134785614472682,0.01365235920504489,0.008200078661201536,0.003660539988091578,0.015032124553751823,0.008408857182188013,0.007571040834412712,0.0004668350531795058,0.035114468223271314
mfcc3V_sma3nz_stddevNorm,0.015442893739809376,0.006703372367495239,0.009543636955332033,0.0106392624508597,0.004311227268210487,0.0030944353354483457,0.0003597663549756812,0.0008039536126026809,0.007341548951201468,0.001881145500963558,0.010880624697241067,0.003640355324195519,0.004229672274715598,0.011595895950836804,0.0023807421210985708,0.0025025950394586267,0.001422788325856973,0.0026715324169591247,0.004596424375497952,0.009416301405370534,0.004390367859182796,0.011172584350787702,0.0075810595227083855,0.0005185530494647897,0.00808772817445489,0.004557790180203224,0.0016923186472445537,0.0027561023703224444,0.0042246977375069465,0.0029324282082689055,0.007070547678301244,0.0336366743956593,0.04423785550045717,0.008799861911070558,0.001321938799301258,0.009133681650707503,0.007915500639608506,0.011801571728349221,0.0012516661102266525,0.005305016062361521,0.0016940471359978729,0.002566161320613606,0.007287056905903622,0.00310539652026074,0.011617898720273868,0.007779687309979519,0.016319922187061086,0.018874818666972597,0.006804959292091858,0.006358207767684549,0.007485085497423125,0.007774636881201308,0.0003597663549756812,0.04423785550045717
alphaRatioV_sma3nz_amean,0.022934342288610597,0.01073009818354872,0.006907717673242322,0.005407110550022871,0.002924828890059322,0.005822915175462028,0.0005196264892954227,0.0029812083982439608,0.00880693169540722,0.0023531777605642376,0.004276602503827757,0.004161361481901145,0.006007796454851302,0.022821800715400343,0.002127969460488444,0.0025120867879128016,0.002743037171993352,0.00472442133425337,0.007950593407281744,0.0064504736036524275,0.007342245906965054,0.012874882242564242,0.0028420374932221245,0.0008443036365560352,0.004175835965611604,0.003711682965649207,0.0014103752916100195,0.0036401943187291935,0.004392090640415219,0.006932560211952483,0.005727728406334103,0.01501888331463675,0.01791489384462535,0.004092077640856185,0.0008967365384783439,0.009712536411536112,0.0171144181512316,0.006354965983165826,0.0017517361218815132,0.0027367893712258377,0.0016114305408624972,0.0018332064437764205,0.006362959865100525,0.003950023948276471,0.011103196492633815,0.011242161691021196,0.009434238293765614,0.01706536207499573,0.010818634790962692,0.012985895506642843,0.006981163682626079,0.0054935096041306445,0.0005196264892954227,0.022934342288610597
F3bandwidth_sma3nz_stddevNorm,0.014666289459898849,0.004716861933861416,0.009614917983391709,0.008656997531380328,0.0015716624708121485,0.005893926067126603,0.000504002247413064,0.0007637560388722354,0.003707123406824128,0.0006483658623917913,0.010167786405281789,0.002591178046521076,0.0024876229883468415,0.013842237051715407,0.0033913775044087107,0.0010146091797230226,0.001857086635347805,0.0029241490108350902,0.0014470051875784275,0.004465816497543382,0.00914315102588146,0.012824414162566453,0.0023939238850299222,0.0011574688071502755,0.0025390030756724706,0.005504258043620345,0.001017585979334445,0.00780361187584151,0.00832976930912421,0.006880807236177181,0.005664678514612771,0.01743964664708861,0.02530070425528914,0.00812995910875395,0.00020371196593074365,0.005752464998386736,0.00379308486855171,0.01060119854861935,0.0006754839190111118,0.002733695704405306,0.0017663484480245038,0.007046998009145463,0.005390712087108083,0.0019362425573733447,0.010433033482936907,0.01652070790782779,0.009916774367087449,0.008751997846138162,0.0023397477832325397,0.007927132955865316,0.006097021777701221,0.005184932214253086,0.00020371196593074365,0.02530070425528914
mfcc4V_sma3nz_stddevNorm,0.006944139320429563,0.002604604331407417,0.005417998071511584,0.003117370636929917,0.0033163608576822837,0.004502002857823048,0.0003541733848286512,0.0005104916151862387,0.015548861226492792,0.0009442567759544697,0.002421737037870964,0.003658015839079632,0.002077613880601081,0.02325901181211289,0.0018706884916662519,0.0013869758611887955,0.0020187746232961656,0.004503497610703936,0.0033613748735887568,0.002761736758830202,0.003572820224895239,0.0063748569249585385,0.0020606981923207445,0.0007384967991329899,0.002032231364417035,0.0038239433852158516,0.0010065584260446519,0.0019091955252549327,0.005607709222612612,0.001574035256200513,0.0034210554953724927,0.01915714775262134,0.018945477511801638,0.004790680215629192,0.0005847709441052856,0.005476401962885694,0.012110650446897325,0.00951521081749378,0.0005031301722730124,0.0028688169871088917,0.0028855464077076126,0.005895844918733421,0.010428402288976854,0.002080184857665818,0.004285635104654163,0.008465203207094428,0.005237118817693719,0.005470440458148416,0.0033274510468179136,0.016653090573971123,0.005227649823517797,0.005214021553290164,0.0003541733848286512,0.02325901181211289
mfcc2V_sma3nz_stddevNorm,0.007236557033522047,0.002955195655935302,0.00988010895771742,0.004792790110792136,0.00178458479327753,0.001821458861897362,0.0001540313030926708,0.001021230897235982,0.0039795369560451195,0.000808336562928342,0.003107179672597757,0.004269775574684264,0.004962880384404569,0.013142881173554367,0.001953122823788316,0.0009639768444673942,0.0008359937838749031,0.00077513879821805,0.003004921799511432,0.002547821764646943,0.001961513594357594,0.00872557747778228,0.0012564775286185042,0.0006761794766745987,0.0030982001826294686,0.0015067823557167001,0.0006987045308690141,0.007457804723830413,0.0028069779869855727,0.0006738754540908515,0.002497628560928613,0.02062706021337299,0.02009563339283209,0.006206456973463868,0.00037881298445591844,0.0035839942554958953,0.007036606110530571,0.007489371695023403,0.0003828496772938475,0.0008034519010217332,0.0007772858642959177,0.0025855017240528242,0.003995254078684424,0.0012414021823696395,0.001378748118278947,0.0036387728358222198,0.01034241735161722,0.00442891097269984,0.0033861781351768364,0.0021805714498157928,0.0040383305108195895,0.0044083453294528376,0.0001540313030926708,0.02062706021337299
F3bandwidth_sma3nz_amean,0.01829113502856294,0.0038994572576260787,0.006651378389611117,0.003091965887134459,0.0012239798142040824,0.002046371237095033,0.00017815525284210467,0.0006229960434260838,0.0036713031569344592,0.0004477850412578838,0.0016097249075796044,0.00218864355417002,0.001999908722359868,0.004010366880619231,0.0019826896280441225,0.0023972248536178703,0.001306203182411346,0.0017389664599427943,0.0022549421190586035,0.0025088796981349386,0.0031352273353655136,0.0070494341821684915,0.0013305220244930669,0.0007907197419639906,0.0015098747723977547,0.002592486363577179,0.0013604106529810788,0.0021822784328978783,0.002577110506527269,0.0020767780617520163,0.0019159074288317255,0.0241777027442063,0.02296129493764173,0.008871383750997707,0.0005820596458571319,0.0033137355861353065,0.004144993307272917,0.002347706534707991,0.000807613441996965,0.0028003961269867277,0.0022424536724301373,0.0017795552406263224,0.00263704013648711,0.0009743790911765655,0.006169574013172737,0.00486054865633541,0.004965178825444151,0.005562912513608019,0.0032549120549572896,0.0036045538379770492,0.0038940164147121237,0.004900128623505011,0.00017815525284210467,0.0241777027442063
